W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
1.000000000000000000;10.000000000000000000;0.000000000000000000;D;0.005268198971513270;2.252468545035990000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;0.000000000000000000;E;0.005268198971513270;2.252468545035990000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;0.000000000000000000;F;0.005268198971513270;2.252468545035990000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;0.000000000000000000;G;0.005268198971513270;2.252468545035990000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;A;0.006951408536556400;1.900262185863810000;0.000000000000000000;104.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;B;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;C;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;D;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;E;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;F;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;1.000000000000000000;G;0.006951408536556400;1.900262185863810000;2.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;A;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;B;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;C;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;D;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;E;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;F;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
1.000000000000000000;10.000000000000000000;2.000000000000000000;G;0.005268198971513270;2.252468545035990000;5.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;A;0.004994383661962530;1.949357534978220000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;B;0.004994383661962530;1.949357534978220000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;C;0.004994383661962530;1.949357534978220000;0.000000000000000000;113.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;D;0.007052949499043760;1.735633594410390000;0.000000000000000000;186.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;E;0.004020067032382980;1.913479664543900000;0.000000000000000000;108.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;F;0.005736486876612510;1.973248011815150000;0.000000000000000000;168.000000000000000000
2.000000000000000000;0.000000000000000000;0.000000000000000000;G;0.005305050364228340;1.827789590287850000;0.000000000000000000;246.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;A;0.004603849105031480;1.511473725303670000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;B;0.004603849105031480;1.511473725303670000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;C;0.004603849105031480;1.511473725303670000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;D;0.004603849105031480;1.511473725303670000;3.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;E;0.004603849105031480;1.511473725303670000;0.000000000000000000;50.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;F;0.004114249331498070;1.578200654618310000;1.000000000000000000;0.000000000000000000
2.000000000000000000;0.000000000000000000;1.000000000000000000;G;0.003624649557964660;1.644927583932960000;0.000000000000000000;104.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;A;0.009937347248130790;1.061297340781300000;0.000000000000000000;238.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;B;0.003495346792377290;1.478809115469770000;0.000000000000000000;225.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;C;0.004951804488466190;1.395627544714210000;0.000000000000000000;473.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;D;0.007586575000947640;1.178753062747070000;0.000000000000000000;631.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;E;0.005073496645742830;1.408852304354990000;0.000000000000000000;535.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;F;0.007276779600453140;1.209489902492580000;0.000000000000000000;401.000000000000000000
2.000000000000000000;0.000000000000000000;2.000000000000000000;G;0.004966386162219570;1.282702978524030000;0.000000000000000000;409.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;A;0.007817482727180020;1.579001619081100000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;B;0.007817482727180020;1.579001619081100000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;C;0.007817482727180020;1.579001619081100000;0.000000000000000000;78.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;D;0.010521398929879800;1.287309490420450000;0.000000000000000000;115.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;E;0.008439436363300660;1.298879278918760000;0.000000000000000000;77.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;F;0.009918145051197440;1.311275517917680000;0.000000000000000000;126.000000000000000000
2.000000000000000000;1.000000000000000000;0.000000000000000000;G;0.008394618331560310;1.523265053729670000;0.000000000000000000;176.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;A;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;B;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;C;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;D;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;E;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;F;0.008757805870449750;1.196000783306860000;3.000000000000000000;0.000000000000000000
2.000000000000000000;1.000000000000000000;1.000000000000000000;G;0.008757805870449750;1.196000783306860000;0.000000000000000000;52.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;A;0.011093890954599100;0.747200307269949000;0.000000000000000000;85.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;B;0.007324240787648730;1.160979134813600000;0.000000000000000000;74.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;C;0.015427053222674200;0.578017282610356000;0.000000000000000000;237.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;D;0.005537245805836010;1.412012817489250000;0.000000000000000000;305.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;E;0.000000000000000000;3.000000000000000000;0.000000000000000000;252.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;F;0.004014770776590050;1.404844749111860000;0.000000000000000000;148.000000000000000000
2.000000000000000000;1.000000000000000000;2.000000000000000000;G;0.009814537154438420;0.847550361757923000;0.000000000000000000;167.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;A;0.004909905145838380;1.834726322619190000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;B;0.004909905145838380;1.834726322619190000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;C;0.004909905145838380;1.834726322619190000;0.000000000000000000;169.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;D;0.005731357829776960;1.723085089069760000;0.000000000000000000;135.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;E;0.008182132081985430;1.545232953699350000;0.000000000000000000;314.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;F;0.009418964564139500;1.378059976598270000;0.000000000000000000;152.000000000000000000
2.000000000000000000;2.000000000000000000;0.000000000000000000;G;0.008956457629090550;1.373930499071510000;0.000000000000000000;98.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;A;0.014912267775704900;0.374638632746694000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;B;0.014912267775704900;0.374638632746694000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;C;0.014912267775704900;0.374638632746694000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;D;0.014912267775704900;0.374638632746694000;3.000000000000000000;0.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;E;0.014912267775704900;0.374638632746694000;0.000000000000000000;127.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;F;0.005894720406962260;1.290495051090460000;0.000000000000000000;115.000000000000000000
2.000000000000000000;2.000000000000000000;1.000000000000000000;G;0.012186106332252000;0.589019937460392000;0.000000000000000000;110.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;A;0.009209920871682780;1.122933796302280000;0.000000000000000000;1369.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;B;0.009422641654246920;1.016201046871690000;0.000000000000000000;1138.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;C;0.007050098437773150;1.288874582856130000;0.000000000000000000;3578.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;D;0.007225054729991180;1.252744913955520000;0.000000000000000000;3608.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;E;0.008608500551073150;1.086610387379210000;0.000000000000000000;3547.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;F;0.005205820018059570;1.336407099452330000;0.000000000000000000;1848.000000000000000000
2.000000000000000000;2.000000000000000000;2.000000000000000000;G;0.005009943269544040;1.218144198409680000;0.000000000000000000;1170.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;A;0.007153783282001880;1.585069744028320000;3.000000000000000000;0.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;B;0.007153783282001880;1.585069744028320000;3.000000000000000000;0.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;C;0.007153783282001880;1.585069744028320000;0.000000000000000000;120.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;D;0.008564608960789360;1.446587739094420000;0.000000000000000000;229.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;E;0.010617419055939800;1.031671972816680000;0.000000000000000000;63.000000000000000000
2.000000000000000000;3.000000000000000000;0.000000000000000000;F;0.010617419055939800;1.031671972816680000;2.000000000000000000;0.000000000000000000
